age,years_experience,education,salary
52,15,1,55946
38,10,2,51315
26,6,2,35482
34,9,2,39767
43,12,3,66084
51,16,2,72395
35,7,1,34982
55,20,3,83274
31,7,1,45320
29,7,3,50090
57,17,2,71966
53,16,2,73394
24,4,1,32196
27,6,2,42683
41,10,3,53604
57,19,2,73490
56,21,1,72827
46,14,1,57679
53,19,3,78041
34,8,3,46399
44,13,1,61505
44,14,2,67442
51,14,2,71247
53,17,3,67290
33,5,2,34805
25,5,1,43545
27,2,1,34550
50,18,3,74139
44,15,2,68751
27,6,1,46417
43,14,2,56451
48,16,2,67461
57,21,1,74898
56,21,1,71409
27,6,1,32376
22,0,2,25021
48,16,2,60996
50,15,2,59985
52,15,2,65527
54,17,2,65809
23,1,2,33407
58,21,2,85034
26,2,2,26342
26,5,2,41481
34,8,1,39499
30,7,2,34146
49,15,1,61641
25,5,1,38096
40,11,2,50231
58,19,1,68258
55,17,1,59246
53,15,3,64964
58,22,3,86084
22,4,1,32808
44,15,1,61492
22,1,2,29924
25,4,3,34662
29,5,1,36146
36,9,2,44774
25,4,1,37623
22,0,1,17003
49,17,3,63298
23,3,3,39133
35,10,2,51069
35,6,1,39054
48,17,1,62228
55,18,1,67287
26,3,1,34361
49,16,3,60582
29,6,2,41502
24,5,2,42416
46,15,2,60567
39,11,2,53634
22,3,3,41225
46,16,2,59413
43,14,3,64905
26,3,2,35373
28,4,2,40831
29,4,1,34795
27,6,1,40946
48,17,2,74492
50,17,1,61385
33,9,2,43051
25,3,1,26734
44,11,1,48008
22,1,1,31952
22,4,2,39651
52,16,1,61423
25,2,1,36653
53,19,2,76790
38,8,3,57008
56,17,2,74720
32,7,1,42642
34,6,1,35957
44,14,3,71447
44,12,2,56002
43,10,2,50153
54,19,1,75452
58,19,1,74357
54,19,2,83984
